1,83,70.414,0,0,0,0,0,0,1,77,71.189,0,0,0,0,0,0,1,70,72.711,0,0,0,0,0,0,1,64,74.515,0,0,0,0,0,0,1,56,77.581,0,0,0,0,0,0,1,49,80.82,0,0,0,0,0,0,1,40,85.647,0,0,0,0,0,0,1,30,91.751,0,0,0,0,0,0,1,19,99.199,0,0,0,0,0,0,1,6,108.78,0,0,0,0,0,0,9,1,107.85,0,0,0,0,0,0,20,1,101.91,0,0,0,0,0,0,30,1,97.273,0,0,0,0,0,0,39,1,93.821,0,0,0,0,0,0,48,1,91.131,0,0,0,0,0,0,56,1,89.434,0,0,0,0,0,0,63,1,88.518,0,0,0,0,0,0,71,1,88.143,0,0,0,0,0,0,79,1,88.492,0,0,0,0,0,0,87,1,89.557,0,0,0,0,0,0,95,1,91.313,0,0,0,0,0,0,103,1,93.722,0,0,0,0,0,0,112,1,97.15,0,0,0,0,0,0,122,1,101.76,0,0,0,0,0,0,133,1,107.68,0,0,0,0,0,0,140,7,107.18,0,0,0,0,0,0,142,18,100.41,0,0,0,0,0,0,141,31,90.886,0,0,0,0,0,0,138,42,81.804,0,0,0,0,0,0,141,49,80.567,0,0,0,0,0,0,140,57,75.987,0,0,0,0,0,0,141,64,74.241,0,0,0,0,0,0,144,70,75.327,0,0,0,0,0,0,126,79,74.03,136,77,74.03,0,0,0,126,84,71.12,136,84,71.12,0,0,0,143,89,71.855,0,0,0,0,0,0,143,95,72.093,0,0,0,0,0,0,142,102,72.012,0,0,0,0,0,0,142,108,73.321,0,0,0,0,0,0,144,116,77.647,0,0,0,0,0,0,144,123,80.337,0,0,0,0,0,0,144,131,84.023,0,0,0,0,0,0,141,138,85.245,0,0,0,0,0,0,137,144,85.71,0,0,0,0,0,0,126,144,97.377,135,153,97.377,0,0,0,137,168,111.96,140,171,111.96,0,0,0,135,180,111.05,0,0,0,0,0,0,124,180,105.11,0,0,0,0,0,0,114,180,100.46,0,0,0,0,0,0,104,180,96.615,0,0,0,0,0,0,95,180,93.937,0,0,0,0,0,0,87,180,92.23,0,0,0,0,0,0,79,180,91.196,0,0,0,0,0,0,71,180,90.858,0,0,0,0,0,0,63,180,91.222,0,0,0,0,0,0,55,180,92.281,0,0,0,0,0,0,47,180,94.011,0,0,0,0,0,0,41,171,87.232,0,0,0,0,0,0,33,171,90.309,0,0,0,0,0,0,24,170,93.598,0,0,0,0,0,0,14,171,104.83,11,175,104.83,0,0,0,1,173,109.33,0,0,0,0,0,0,1,159,98.997,0,0,0,0,0,0,1,148,91.567,0,0,0,0,0,0,1,138,85.484,0,0,0,0,0,0,1,130,81.177,0,0,0,0,0,0,1,122,77.46,0,0,0,0,0,0,1,115,74.76,0,0,0,0,0,0,1,108,72.636,0,0,0,0,0,0,1,102,71.314,0,0,0,0,0,0,1,95,70.39,0,0,0,0,0,0,1,89,70.146,0,0,0,0,0,0,,,,,,,,,
46,17,33.021,0,0,0,0,0,0,48,15,31.296,0,0,0,0,0,0,50,13,29.741,0,0,0,0,0,0,56,12,24.277,0,0,0,0,0,0,61,12,19.638,0,0,0,0,0,0,64,12,16.954,0,0,0,0,0,0,66,11,15.788,0,0,0,0,0,0,68,11,14.204,0,0,0,0,0,0,70,11,12.739,0,0,0,0,0,0,72,12,10.654,0,0,0,0,0,0,73,12,10.039,0,0,0,0,0,0,74,12,9.4886,0,0,0,0,0,0,75,12,9.0162,0,0,0,0,0,0,76,13,7.6984,0,0,0,0,0,0,77,13,7.384,0,0,0,0,0,0,78,13,7.196,0,0,0,0,0,0,78,13,7.196,0,0,0,0,0,0,79,13,7.1443,0,0,0,0,0,0,79,13,7.1443,0,0,0,0,0,0,80,13,7.2319,0,0,0,0,0,0,81,14,6.5017,0,0,0,0,0,0,81,14,6.5017,0,0,0,0,0,0,82,14,6.8943,0,0,0,0,0,0,82,14,6.8943,0,0,0,0,0,0,83,14,7.402,0,0,0,0,0,0,84,15,7.2638,0,0,0,0,0,0,84,15,7.2638,0,0,0,0,0,0,85,15,8.0013,0,0,0,0,0,0,86,16,8.2459,0,0,0,0,0,0,86,16,8.2459,0,0,0,0,0,0,88,16,10.026,0,0,0,0,0,0,79,20,24.521,92,15,24.521,100,13,24.521,101,12,24.521,94,16,15.686,0,0,0,0,0,0,114,14,35.662,0,0,0,0,0,0,110,17,31.288,0,0,0,0,0,0,110,20,31.13,0,0,0,0,0,0,109,23,30.265,0,0,0,0,0,0,106,25,27.561,0,0,0,0,0,0,102,26,23.859,0,0,0,0,0,0,99,27,21.265,0,0,0,0,0,0,97,28,19.759,0,0,0,0,0,0,94,29,17.531,0,0,0,0,0,0,92,29,15.837,0,0,0,0,0,0,91,30,15.629,0,0,0,0,0,0,89,30,14.134,0,0,0,0,0,0,87,30,12.777,0,0,0,0,0,0,85,29,10.771,0,0,0,0,0,0,84,29,10.235,0,0,0,0,0,0,83,29,9.7722,0,0,0,0,0,0,82,29,9.3935,0,0,0,0,0,0,81,29,9.1092,0,0,0,0,0,0,80,29,8.9286,0,0,0,0,0,0,80,29,8.9286,0,0,0,0,0,0,79,29,8.8578,0,0,0,0,0,0,78,29,8.8995,0,0,0,0,0,0,77,29,9.0522,0,0,0,0,0,0,76,29,9.3104,0,0,0,0,0,0,76,29,9.3104,0,0,0,0,0,0,75,29,9.6657,0,0,0,0,0,0,73,30,11.473,0,0,0,0,0,0,72,30,12.015,0,0,0,0,0,0,71,30,12.614,0,0,0,0,0,0,69,30,13.949,0,0,0,0,0,0,68,29,14.022,0,0,0,0,0,0,66,29,15.624,0,0,0,0,0,0,64,28,16.819,0,0,0,0,0,0,62,28,18.61,0,0,0,0,0,0,60,27,20.078,0,0,0,0,0,0,58,26,21.677,0,0,0,0,0,0,51,25,28.291,0,0,0,0,0,0,47,23,31.998,0,0,0,0,0,0,46,20,32.871,0,0,0,0,0,0,,,,,,
45,19,33.275,0,0,0,0,0,0,47,17,31.538,0,0,0,0,0,0,49,14,30.217,0,0,0,0,0,0,53,13,26.701,0,0,0,0,0,0,59,13,21.149,0,0,0,0,0,0,63,13,17.612,0,0,0,0,0,0,65,13,15.925,0,0,0,0,0,0,67,13,14.32,0,0,0,0,0,0,69,13,12.826,0,0,0,0,0,0,71,14,10.721,0,0,0,0,0,0,73,14,9.5072,0,0,0,0,0,0,74,15,8.1309,0,0,0,0,0,0,75,15,7.6702,0,0,0,0,0,0,76,15,7.3179,0,0,0,0,0,0,76,15,7.3179,0,0,0,0,0,0,77,15,7.0903,0,0,0,0,0,0,78,15,6.9995,0,0,0,0,0,0,78,15,6.9995,0,0,0,0,0,0,79,15,7.0508,0,0,0,0,0,0,79,15,7.0508,0,0,0,0,0,0,80,15,7.2412,0,0,0,0,0,0,81,15,7.5601,0,0,0,0,0,0,81,15,7.5601,0,0,0,0,0,0,82,16,7.133,0,0,0,0,0,0,82,16,7.133,0,0,0,0,0,0,83,17,6.9717,0,0,0,0,0,0,83,17,6.9717,0,0,0,0,0,0,84,18,7.0943,0,0,0,0,0,0,84,18,7.0943,0,0,0,0,0,0,84,18,7.0943,0,0,0,0,0,0,85,19,7.4869,0,0,0,0,0,0,88,18,25.501,97,15,25.501,0,0,0,92,18,15.389,93,18,15.389,0,0,0,113,16,35.373,0,0,0,0,0,0,112,19,33.993,0,0,0,0,0,0,112,22,33.86,0,0,0,0,0,0,109,25,31.006,0,0,0,0,0,0,105,27,27.322,0,0,0,0,0,0,102,28,24.604,0,0,0,0,0,0,99,30,22.342,0,0,0,0,0,0,96,31,20.001,0,0,0,0,0,0,94,31,18.237,0,0,0,0,0,0,92,32,17.092,0,0,0,0,0,0,90,32,15.515,0,0,0,0,0,0,87,31,12.631,0,0,0,0,0,0,86,31,11.951,0,0,0,0,0,0,84,31,10.741,0,0,0,0,0,0,83,31,10.23,0,0,0,0,0,0,82,31,9.7947,0,0,0,0,0,0,81,31,9.4454,0,0,0,0,0,0,81,31,9.4454,0,0,0,0,0,0,80,31,9.1921,0,0,0,0,0,0,79,31,9.0429,0,0,0,0,0,0,78,31,9.0029,0,0,0,0,0,0,77,31,9.0737,0,0,0,0,0,0,77,31,9.0737,0,0,0,0,0,0,76,31,9.2527,0,0,0,0,0,0,75,31,9.5337,0,0,0,0,0,0,74,31,9.9081,0,0,0,0,0,0,73,31,10.366,0,0,0,0,0,0,71,32,12.289,0,0,0,0,0,0,70,32,12.895,0,0,0,0,0,0,68,32,14.243,0,0,0,0,0,0,66,32,15.729,0,0,0,0,0,0,65,31,15.927,0,0,0,0,0,0,63,31,17.614,0,0,0,0,0,0,61,30,18.916,0,0,0,0,0,0,58,29,21.322,0,0,0,0,0,0,56,28,22.939,0,0,0,0,0,0,50,27,28.581,0,0,0,0,0,0,45,25,33.275,0,0,0,0,0,0,44,22,34.14,0,0,0,0,0,0,,,,,,,,,
45,21,32.546,0,0,0,0,0,0,45,19,32.804,0,0,0,0,0,0,48,16,30.514,0,0,0,0,0,0,52,15,27.008,0,0,0,0,0,0,58,15,21.466,0,0,0,0,0,0,61,15,18.8,0,0,0,0,0,0,77,24,15.439,65,15,15.439,0,0,0,68,16,12.474,0,0,0,0,0,0,69,16,11.74,0,0,0,0,0,0,70,16,11.048,0,0,0,0,0,0,72,17,9.0039,0,0,0,0,0,0,73,17,8.4437,0,0,0,0,0,0,74,17,7.9701,0,0,0,0,0,0,75,17,7.5992,0,0,0,0,0,0,75,17,7.5992,0,0,0,0,0,0,76,17,7.3467,0,0,0,0,0,0,77,18,6.2266,0,0,0,0,0,0,77,18,6.2266,0,0,0,0,0,0,78,18,6.2447,0,0,0,0,0,0,78,18,6.2447,0,0,0,0,0,0,79,18,6.4204,0,0,0,0,0,0,79,18,6.4204,0,0,0,0,0,0,80,19,5.8326,0,0,0,0,0,0,80,19,5.8326,0,0,0,0,0,0,81,19,6.3438,0,0,0,0,0,0,81,19,6.3438,0,0,0,0,0,0,82,20,6.2483,0,0,0,0,0,0,82,20,6.2483,0,0,0,0,0,0,83,21,6.4682,0,0,0,0,0,0,83,21,6.4682,0,0,0,0,0,0,77,24,20.345,84,21,20.345,0,0,0,85,21,24.059,97,17,24.059,0,0,0,87,21,19.33,93,20,19.33,0,0,0,90,22,12.806,0,0,0,0,0,0,112,21,34.762,0,0,0,0,0,0,112,24,34.614,0,0,0,0,0,0,112,27,34.725,0,0,0,0,0,0,105,29,28.024,0,0,0,0,0,0,101,31,24.568,0,0,0,0,0,0,98,32,22.034,0,0,0,0,0,0,95,33,19.682,0,0,0,0,0,0,93,33,17.915,0,0,0,0,0,0,90,33,15.371,0,0,0,0,0,0,88,33,13.777,0,0,0,0,0,0,86,33,12.303,0,0,0,0,0,0,85,33,11.625,0,0,0,0,0,0,84,33,10.996,0,0,0,0,0,0,82,33,9.9228,0,0,0,0,0,0,81,33,9.4993,0,0,0,0,0,0,81,33,9.4993,0,0,0,0,0,0,80,33,9.1658,0,0,0,0,0,0,79,33,8.9323,0,0,0,0,0,0,78,33,8.8068,0,0,0,0,0,0,77,33,8.794,0,0,0,0,0,0,77,33,8.794,0,0,0,0,0,0,76,33,8.8943,0,0,0,0,0,0,75,33,9.104,0,0,0,0,0,0,74,33,9.4158,0,0,0,0,0,0,73,33,9.8199,0,0,0,0,0,0,72,33,10.306,0,0,0,0,0,0,71,33,10.862,0,0,0,0,0,0,69,34,12.888,0,0,0,0,0,0,68,34,13.56,0,0,0,0,0,0,66,34,15.014,0,0,0,0,0,0,65,33,15.186,0,0,0,0,0,0,62,33,17.719,0,0,0,0,0,0,59,33,20.378,0,0,0,0,0,0,57,32,21.823,0,0,0,0,0,0,55,30,23.123,0,0,0,0,0,0,50,29,27.802,0,0,0,0,0,0,44,27,33.503,0,0,0,0,0,0,43,24,34.388,0,0,0,0,0,0,,,,,,,,,
44,24,33.05,0,0,0,0,0,0,44,21,33.419,0,0,0,0,0,0,47,19,30.895,0,0,0,0,0,0,51,17,27.664,0,0,0,0,0,0,56,17,23.039,0,0,0,0,0,0,60,17,19.474,0,0,0,0,0,0,63,17,16.928,0,0,0,0,0,0,66,18,13.917,0,0,0,0,0,0,68,18,12.405,0,0,0,0,0,0,70,18,11.05,0,0,0,0,0,0,71,18,10.45,0,0,0,0,0,0,73,20,7.6837,0,0,0,0,0,0,74,20,7.221,0,0,0,0,0,0,75,20,6.8737,0,0,0,0,0,0,75,20,6.8737,0,0,0,0,0,0,76,20,6.6597,0,0,0,0,0,0,76,20,6.6597,0,0,0,0,0,0,77,21,5.5922,0,0,0,0,0,0,77,21,5.5922,0,0,0,0,0,0,78,21,5.6901,0,0,0,0,0,0,78,21,5.6901,0,0,0,0,0,0,79,21,5.9567,0,0,0,0,0,0,80,21,6.3708,0,0,0,0,0,0,80,21,6.3708,0,0,0,0,0,0,80,21,6.3708,0,0,0,0,0,0,81,22,6.1243,0,0,0,0,0,0,82,22,6.8273,0,0,0,0,0,0,82,22,6.8273,0,0,0,0,0,0,83,23,7.0379,0,0,0,0,0,0,83,23,7.0379,0,0,0,0,0,0,77,27,14.2,85,23,14.2,0,0,0,86,23,26.826,100,18,26.826,101,17,26.826,102,17,26.826,90,23,21.782,95,22,21.782,0,0,0,92,24,15.274,0,0,0,0,0,0,112,24,35.148,0,0,0,0,0,0,112,27,35.055,0,0,0,0,0,0,112,30,35.218,0,0,0,0,0,0,112,33,35.633,0,0,0,0,0,0,101,33,24.891,0,0,0,0,0,0,97,34,21.377,0,0,0,0,0,0,93,34,17.679,0,0,0,0,0,0,92,35,17.241,0,0,0,0,0,0,89,35,14.695,0,0,0,0,0,0,87,35,13.105,0,0,0,0,0,0,85,35,11.642,0,0,0,0,0,0,84,35,10.974,0,0,0,0,0,0,82,34,8.9669,0,0,0,0,0,0,81,34,8.4439,0,0,0,0,0,0,80,34,8.0122,0,0,0,0,0,0,80,34,8.0122,0,0,0,0,0,0,79,34,7.6871,0,0,0,0,0,0,78,34,7.4824,0,0,0,0,0,0,78,34,7.4824,0,0,0,0,0,0,77,34,7.4082,0,0,0,0,0,0,76,34,7.4684,0,0,0,0,0,0,76,34,7.4684,0,0,0,0,0,0,75,34,7.6598,0,0,0,0,0,0,74,34,7.9729,0,0,0,0,0,0,73,35,9.2887,0,0,0,0,0,0,72,35,9.7558,0,0,0,0,0,0,70,36,11.695,0,0,0,0,0,0,69,36,12.316,0,0,0,0,0,0,68,36,12.984,0,0,0,0,0,0,66,36,14.435,0,0,0,0,0,0,63,36,16.824,0,0,0,0,0,0,61,36,18.516,0,0,0,0,0,0,59,35,19.82,0,0,0,0,0,0,57,34,21.279,0,0,0,0,0,0,55,33,22.864,0,0,0,0,0,0,46,32,31.417,0,0,0,0,0,0,44,30,33.124,0,0,0,0,0,0,43,27,33.95,0,0,0,0,0,0,,,,,,
43,26,33.694,0,0,0,0,0,0,44,24,32.956,0,0,0,0,0,0,46,21,31.629,0,0,0,0,0,0,50,20,28.099,0,0,0,0,0,0,56,20,22.518,0,0,0,0,0,0,61,20,18.074,0,0,0,0,0,0,63,20,16.387,0,0,0,0,0,0,66,20,14.011,0,0,0,0,0,0,67,20,13.275,0,0,0,0,0,0,69,20,11.919,0,0,0,0,0,0,71,21,9.9223,0,0,0,0,0,0,72,21,9.4008,0,0,0,0,0,0,73,22,8.0519,0,0,0,0,0,0,74,22,7.6652,0,0,0,0,0,0,75,22,7.3945,0,0,0,0,0,0,75,22,7.3945,0,0,0,0,0,0,76,22,7.2528,0,0,0,0,0,0,77,22,7.2475,0,0,0,0,0,0,77,22,7.2475,0,0,0,0,0,0,78,23,6.4019,0,0,0,0,0,0,78,23,6.4019,0,0,0,0,0,0,79,23,6.7013,0,0,0,0,0,0,79,23,6.7013,0,0,0,0,0,0,80,23,7.1296,0,0,0,0,0,0,81,23,7.6651,0,0,0,0,0,0,81,23,7.6651,0,0,0,0,0,0,82,24,7.5638,0,0,0,0,0,0,83,24,8.3148,0,0,0,0,0,0,83,24,8.3148,0,0,0,0,0,0,84,25,8.5786,0,0,0,0,0,0,86,25,10.365,0,0,0,0,0,0,88,25,12.218,0,0,0,0,0,0,92,25,16.031,0,0,0,0,0,0,110,23,34.037,0,0,0,0,0,0,112,26,35.609,0,0,0,0,0,0,112,29,35.462,0,0,0,0,0,0,112,32,35.569,0,0,0,0,0,0,113,36,37.084,0,0,0,0,0,0,106,37,30.468,0,0,0,0,0,0,95,36,19.663,0,0,0,0,0,0,91,36,15.967,0,0,0,0,0,0,88,36,13.31,0,0,0,0,0,0,86,36,11.633,0,0,0,0,0,0,85,36,10.835,0,0,0,0,0,0,83,36,9.3568,0,0,0,0,0,0,82,36,8.6963,0,0,0,0,0,0,81,36,8.1057,0,0,0,0,0,0,80,36,7.6012,0,0,0,0,0,0,80,36,7.6012,0,0,0,0,0,0,79,36,7.2011,0,0,0,0,0,0,78,36,6.9233,0,0,0,0,0,0,78,36,6.9233,0,0,0,0,0,0,77,36,6.783,0,0,0,0,0,0,77,36,6.783,0,0,0,0,0,0,76,36,6.7886,0,0,0,0,0,0,75,36,6.9399,0,0,0,0,0,0,75,36,6.9399,0,0,0,0,0,0,74,37,8.1715,0,0,0,0,0,0,73,37,8.5352,0,0,0,0,0,0,71,38,10.37,0,0,0,0,0,0,70,38,10.937,0,0,0,0,0,0,68,39,12.973,0,0,0,0,0,0,67,39,13.652,0,0,0,0,0,0,66,38,13.708,0,0,0,0,0,0,64,38,15.299,0,0,0,0,0,0,61,38,17.841,0,0,0,0,0,0,59,37,19.181,0,0,0,0,0,0,57,36,20.677,0,0,0,0,0,0,55,35,22.297,0,0,0,0,0,0,49,34,27.948,0,0,0,0,0,0,44,32,32.656,0,0,0,0,0,0,44,29,32.539,0,0,0,0,0,0,,,,,,,,,
44,29,33.048,0,0,0,0,0,0,45,26,32.438,0,0,0,0,0,0,46,24,31.875,0,0,0,0,0,0,50,22,28.62,0,0,0,0,0,0,56,22,23.061,0,0,0,0,0,0,60,22,19.501,0,0,0,0,0,0,63,22,16.961,0,0,0,0,0,0,65,22,15.359,0,0,0,0,0,0,67,22,13.862,0,0,0,0,0,0,70,23,11.099,0,0,0,0,0,0,71,23,10.502,0,0,0,0,0,0,72,23,9.9708,0,0,0,0,0,0,73,24,8.6148,0,0,0,0,0,0,74,24,8.2058,0,0,0,0,0,0,75,24,7.9028,0,0,0,0,0,0,76,24,7.7184,0,0,0,0,0,0,76,24,7.7184,0,0,0,0,0,0,77,24,7.6611,0,0,0,0,0,0,78,24,7.7338,0,0,0,0,0,0,78,24,7.7338,0,0,0,0,0,0,79,24,7.9329,0,0,0,0,0,0,80,25,7.33,0,0,0,0,0,0,80,25,7.33,0,0,0,0,0,0,81,25,7.8006,0,0,0,0,0,0,82,25,8.3647,0,0,0,0,0,0,83,25,9.0049,0,0,0,0,0,0,83,25,9.0049,0,0,0,0,0,0,84,26,9.0491,0,0,0,0,0,0,85,26,9.8491,0,0,0,0,0,0,86,26,10.683,0,0,0,0,0,0,87,27,11.087,0,0,0,0,0,0,89,27,12.929,0,0,0,0,0,0,91,28,14.529,0,0,0,0,0,0,109,26,32.556,0,0,0,0,0,0,112,29,35.161,0,0,0,0,0,0,112,32,35.061,0,0,0,0,0,0,112,35,35.218,0,0,0,0,0,0,113,38,36.613,0,0,0,0,0,0,109,40,33.127,0,0,0,0,0,0,94,38,18.199,0,0,0,0,0,0,91,38,15.423,0,0,0,0,0,0,88,38,12.748,0,0,0,0,0,0,86,38,11.057,0,0,0,0,0,0,85,38,10.254,0,0,0,0,0,0,83,38,8.7695,0,0,0,0,0,0,82,38,8.1108,0,0,0,0,0,0,81,38,7.5277,0,0,0,0,0,0,81,38,7.5277,0,0,0,0,0,0,80,38,7.0389,0,0,0,0,0,0,79,38,6.6653,0,0,0,0,0,0,79,38,6.6653,0,0,0,0,0,0,78,38,6.4271,0,0,0,0,0,0,77,38,6.3394,0,0,0,0,0,0,77,38,6.3394,0,0,0,0,0,0,76,39,7.3991,0,0,0,0,0,0,76,39,7.3991,0,0,0,0,0,0,75,39,7.5913,0,0,0,0,0,0,74,40,8.8423,0,0,0,0,0,0,73,40,9.2232,0,0,0,0,0,0,72,40,9.6926,0,0,0,0,0,0,71,40,10.239,0,0,0,0,0,0,69,41,12.258,0,0,0,0,0,0,68,41,12.929,0,0,0,0,0,0,66,41,14.384,0,0,0,0,0,0,64,40,15.395,0,0,0,0,0,0,62,40,17.11,0,0,0,0,0,0,60,40,18.882,0,0,0,0,0,0,58,38,19.973,0,0,0,0,0,0,56,37,21.61,0,0,0,0,0,0,48,37,29.429,0,0,0,0,0,0,45,34,32.026,0,0,0,0,0,0,45,32,31.942,0,0,0,0,0,0,,,,,,,,,
45,31,33.016,0,0,0,0,0,0,46,29,32.279,0,0,0,0,0,0,47,26,31.924,0,0,0,0,0,0,51,24,28.72,0,0,0,0,0,0,56,24,24.108,0,0,0,0,0,0,60,24,20.549,0,0,0,0,0,0,63,24,18.002,0,0,0,0,0,0,66,24,15.616,0,0,0,0,0,0,68,25,13.457,0,0,0,0,0,0,70,25,12.068,0,0,0,0,0,0,71,25,11.442,0,0,0,0,0,0,73,26,9.4943,0,0,0,0,0,0,74,26,9.0228,0,0,0,0,0,0,75,26,8.6418,0,0,0,0,0,0,76,26,8.3636,0,0,0,0,0,0,76,26,8.3636,0,0,0,0,0,0,77,26,8.1987,0,0,0,0,0,0,78,26,8.154,0,0,0,0,0,0,79,26,8.2315,0,0,0,0,0,0,79,26,8.2315,0,0,0,0,0,0,80,26,8.4277,0,0,0,0,0,0,81,26,8.7347,0,0,0,0,0,0,81,26,8.7347,0,0,0,0,0,0,82,27,8.2619,0,0,0,0,0,0,83,27,8.805,0,0,0,0,0,0,84,27,9.4232,0,0,0,0,0,0,85,28,9.4213,0,0,0,0,0,0,85,28,9.4213,0,0,0,0,0,0,87,28,11.014,0,0,0,0,0,0,88,29,11.369,0,0,0,0,0,0,89,29,12.269,0,0,0,0,0,0,91,30,13.776,0,0,0,0,0,0,93,30,15.694,0,0,0,0,0,0,96,31,18.407,0,0,0,0,0,0,113,31,35.276,0,0,0,0,0,0,113,34,35.135,0,0,0,0,0,0,78,34,36.247,114,37,36.247,0,0,0,116,41,38.744,0,0,0,0,0,0,111,43,34.295,0,0,0,0,0,0,99,42,22.544,0,0,0,0,0,0,78,34,17.942,93,42,17.942,0,0,0,88,40,11.7,0,0,0,0,0,0,86,40,10.018,0,0,0,0,0,0,85,40,9.2245,0,0,0,0,0,0,84,40,8.4748,0,0,0,0,0,0,83,40,7.7816,0,0,0,0,0,0,82,40,7.1613,0,0,0,0,0,0,81,40,6.6343,0,0,0,0,0,0,81,40,6.6343,0,0,0,0,0,0,80,40,6.2246,0,0,0,0,0,0,79,40,5.9562,0,0,0,0,0,0,79,40,5.9562,0,0,0,0,0,0,78,41,6.8484,0,0,0,0,0,0,78,41,6.8484,0,0,0,0,0,0,77,41,6.9016,0,0,0,0,0,0,77,41,6.9016,0,0,0,0,0,0,76,42,8.0658,0,0,0,0,0,0,75,42,8.3539,0,0,0,0,0,0,74,43,9.6547,0,0,0,0,0,0,73,43,10.097,0,0,0,0,0,0,72,43,10.615,0,0,0,0,0,0,70,43,11.838,0,0,0,0,0,0,69,43,12.525,0,0,0,0,0,0,67,43,14.012,0,0,0,0,0,0,65,43,15.614,0,0,0,0,0,0,63,42,16.809,0,0,0,0,0,0,62,42,17.7,0,0,0,0,0,0,60,41,19.133,0,0,0,0,0,0,56,40,22.634,0,0,0,0,0,0,50,39,28.284,0,0,0,0,0,0,46,37,31.992,0,0,0,0,0,0,45,34,32.866,0,0,0,0,0,0,,,,,,,,,
47,34,31.235,0,0,0,0,0,0,47,31,31.611,0,0,0,0,0,0,49,29,30.075,0,0,0,0,0,0,52,27,27.792,0,0,0,0,0,0,59,28,20.919,0,0,0,0,0,0,64,28,16.468,0,0,0,0,0,0,66,28,14.787,0,0,0,0,0,0,68,28,13.194,0,0,0,0,0,0,70,28,11.728,0,0,0,0,0,0,71,28,11.057,0,0,0,0,0,0,72,28,10.439,0,0,0,0,0,0,73,28,9.8845,0,0,0,0,0,0,74,28,9.4035,0,0,0,0,0,0,75,28,9.0083,0,0,0,0,0,0,76,28,8.7104,0,0,0,0,0,0,77,28,8.5202,0,0,0,0,0,0,77,28,8.5202,0,0,0,0,0,0,78,28,8.4449,0,0,0,0,0,0,79,28,8.4875,0,0,0,0,0,0,80,28,8.6464,0,0,0,0,0,0,80,28,8.6464,0,0,0,0,0,0,81,28,8.9153,0,0,0,0,0,0,82,28,9.2847,0,0,0,0,0,0,83,28,9.7431,0,0,0,0,0,0,84,29,9.4743,0,0,0,0,0,0,84,29,9.4743,0,0,0,0,0,0,86,29,10.826,0,0,0,0,0,0,86,29,10.826,0,0,0,0,0,0,87,30,10.956,0,0,0,0,0,0,88,30,11.78,0,0,0,0,0,0,90,31,13.051,0,0,0,0,0,0,91,32,13.607,0,0,0,0,0,0,93,33,15.255,0,0,0,0,0,0,95,34,17.037,0,0,0,0,0,0,106,34,27.968,0,0,0,0,0,0,112,36,33.864,0,0,0,0,0,0,112,39,33.958,0,0,0,0,0,0,113,43,35.472,0,0,0,0,0,0,106,44,28.868,0,0,0,0,0,0,102,45,25.349,0,0,0,0,0,0,95,44,18.477,0,0,0,0,0,0,90,43,13.553,0,0,0,0,0,0,88,43,11.842,0,0,0,0,0,0,86,43,10.236,0,0,0,0,0,0,85,43,9.49,0,0,0,0,0,0,84,43,8.7942,0,0,0,0,0,0,83,43,8.1618,0,0,0,0,0,0,82,43,7.6088,0,0,0,0,0,0,81,43,7.1534,0,0,0,0,0,0,81,43,7.1534,0,0,0,0,0,0,80,43,6.8153,0,0,0,0,0,0,79,44,7.6052,0,0,0,0,0,0,79,44,7.6052,0,0,0,0,0,0,78,44,7.5575,0,0,0,0,0,0,77,45,8.6317,0,0,0,0,0,0,77,45,8.6317,0,0,0,0,0,0,76,45,8.8195,0,0,0,0,0,0,75,45,9.1138,0,0,0,0,0,0,74,45,9.5047,0,0,0,0,0,0,73,45,9.9808,0,0,0,0,0,0,72,45,10.531,0,0,0,0,0,0,71,45,11.143,0,0,0,0,0,0,70,45,11.809,0,0,0,0,0,0,68,45,13.267,0,0,0,0,0,0,66,45,14.851,0,0,0,0,0,0,65,44,15.157,0,0,0,0,0,0,63,43,16.498,0,0,0,0,0,0,62,42,17.068,0,0,0,0,0,0,61,41,17.734,0,0,0,0,0,0,52,41,26.533,0,0,0,0,0,0,49,39,29.251,0,0,0,0,0,0,47,36,31.142,0,0,0,0,0,0,,,,,,,,,
