93,73,24.527,62,81,7.9516,0,0,0,1
93,73,24.527,61,81,8.9506,0,0,0,1
93,73,24.527,60,81,9.9499,0,0,0,1
93,73,24.527,59,81,10.949,0,0,0,1
93,73,24.527,58,80,12.021,0,0,0,1
93,73,24.527,57,80,13.015,0,0,0,1
93,73,24.527,56,80,14.01,0,0,0,1
93,73,24.527,55,80,15.005,0,0,0,1
93,73,24.527,54,80,16.002,0,0,0,1
93,73,24.527,53,80,16.998,0,0,0,1
93,73,24.527,52,80,17.995,0,0,0,1
93,73,24.527,51,80,18.992,0,0,0,1
93,73,24.527,50,80,19.99,0,0,0,1
93,73,24.527,49,80,20.988,0,0,0,1
93,73,24.527,48,80,21.986,0,0,0,1
93,73,24.527,47,80,22.984,0,0,0,1
93,73,24.527,46,80,23.982,0,0,0,1
93,73,24.527,45,80,24.981,0,0,0,1
93,73,24.527,44,80,25.979,0,0,0,1
93,73,24.527,43,80,26.978,0,0,0,1
93,73,24.527,42,80,27.977,0,0,0,1
93,73,24.527,41,80,28.975,0,0,0,1
93,73,24.527,40,80,29.974,0,0,0,1
93,73,24.527,39,80,30.973,0,0,0,1
93,73,24.527,38,80,31.972,0,0,0,1
93,73,24.527,37,80,32.971,0,0,0,1
93,73,24.527,36,80,33.971,0,0,0,1
93,73,24.527,35,80,34.97,0,0,0,1
93,73,24.527,34,79,36.021,0,0,0,1
93,73,24.527,33,79,37.019,0,0,0,1
93,73,24.527,32,79,38.017,0,0,0,1
93,73,24.527,0,0,0,0,0,0,1
94,77,23.27,31,84,41.975,0,0,0,1
94,77,23.27,0,0,0,0,0,0,1
98,77,26.953,0,0,0,0,0,0,1
99,80,26.766,0,0,0,0,0,0,1
100,82,27.055,0,0,0,0,0,0,1
102,84,28.38,0,0,0,0,0,0,1
104,85,30.354,0,0,0,0,0,0,1
97,89,22.656,0,0,0,0,0,0,1
100,88,25.508,33,94,42.347,0,0,0,1
100,88,25.508,0,0,0,0,0,0,1
96,91,20.957,0,0,0,0,0,0,1
96,93,20.271,0,0,0,0,0,0,1
96,96,19.942,0,0,0,0,0,0,1
97,98,20.459,0,0,0,0,0,0,1
102,102,26.989,0,0,0,0,0,0,1
102,104,28.757,0,0,0,0,0,0,1
108,103,36.091,0,0,0,0,0,0,1
107,106,36.564,0,0,0,0,0,0,1
95,112,24.462,0,0,0,0,0,0,1
102,115,29.123,0,0,0,0,0,0,1
105,116,30.993,34,121,40.516,0,0,0,1
105,116,30.993,0,0,0,0,0,0,1
105,119,30.597,0,0,0,0,0,0,1
101,119,26.113,35,123,40.238,0,0,0,1
101,119,26.113,34,123,41.238,0,0,0,1
101,119,26.113,0,0,0,0,0,0,1
101,121,25.862,35,123,40.238,0,0,0,1
101,121,25.862,0,0,0,0,0,0,1
101,123,25.765,0,0,0,0,0,0,1
100,125,24.003,0,0,0,0,0,0,1
100,127,23.514,36,128,40.508,0,0,0,1
100,127,23.514,0,0,0,0,0,0,1
100,129,23.623,0,0,0,0,0,0,1
100,129,23.435,0,0,0,0,0,0,1
102,135,26.016,0,0,0,0,0,0,1
104,135,28.614,0,0,0,0,0,0,1
104,136,29.932,0,0,0,0,0,0,1
111,138,37.656,0,0,0,0,0,0,1
112,141,37.169,0,0,0,0,0,0,1
112,144,36.324,0,0,0,0,0,0,1
105,147,28.673,35,147,41.474,0,0,0,1
105,147,28.673,0,0,0,0,0,0,1
109,149,32.587,0,0,0,0,0,0,1
100,149,24.014,35,149,41.137,0,0,0,1
100,149,24.014,0,0,0,0,0,0,1
100,151,23.919,0,0,0,0,0,0,1
107,154,31.051,0,0,0,0,0,0,1
100,152,22.862,0,0,0,0,0,0,1
100,154,22.929,0,0,0,0,0,0,1
98,155,20.533,0,0,0,0,0,0,1
103,158,25.866,0,0,0,0,0,0,1
98,157,20.795,37,155,40.284,0,0,0,1
98,157,20.795,0,0,0,0,0,0,1
100,159,23.033,0,0,0,0,0,0,1
104,162,26.524,0,0,0,0,0,0,1
105,163,27.405,0,0,0,0,0,0,1
99,164,22.917,0,0,0,0,0,0,1
97,169,25.033,0,0,0,0,0,0,1
1,86,69.869,0,0,0,0,0,0,1
109,173,34.909,74,170,0.38679,0,0,0,1
109,173,34.909,73,170,1.2395,0,0,0,1
109,173,34.909,72,170,2.2188,0,0,0,1
109,173,34.909,71,170,3.2109,0,0,0,1
109,173,34.909,70,170,4.2067,0,0,0,1
109,173,34.909,69,170,5.2041,0,0,0,1
109,173,34.909,68,170,6.2024,0,0,0,1
109,173,34.909,67,170,7.2011,0,0,0,1
109,173,34.909,66,170,8.2002,0,0,0,1
109,173,34.909,65,170,9.1994,0,0,0,1
109,173,34.909,64,170,10.199,0,0,0,1
109,173,34.909,63,170,11.198,0,0,0,1
109,173,34.909,62,170,12.198,0,0,0,1
109,173,34.909,61,170,13.198,0,0,0,1
109,173,34.909,60,170,14.197,0,0,0,1
109,173,34.909,59,171,15.208,0,0,0,1
109,173,34.909,58,171,16.207,0,0,0,1
109,173,34.909,57,171,17.206,0,0,0,1
109,173,34.909,56,171,18.205,0,0,0,1
109,173,34.909,55,171,19.205,0,0,0,1
109,173,34.909,54,171,20.204,0,0,0,1
109,173,34.909,53,171,21.204,0,0,0,1
109,173,34.909,52,171,22.203,0,0,0,1
109,173,34.909,51,171,23.203,0,0,0,1
109,173,34.909,50,171,24.202,0,0,0,1
109,173,34.909,49,171,25.202,0,0,0,1
109,173,34.909,48,171,26.202,0,0,0,1
109,173,34.909,47,171,27.201,0,0,0,1
109,173,34.909,46,171,28.201,0,0,0,1
109,173,34.909,45,171,29.201,0,0,0,1
109,173,34.909,44,171,30.201,0,0,0,1
109,173,34.909,43,171,31.2,0,0,0,1
109,173,34.909,42,171,32.2,0,0,0,1
109,173,34.909,41,171,33.2,0,0,0,1
109,173,34.909,40,171,34.2,0,0,0,1
109,173,34.909,39,171,35.2,0,0,0,1
109,173,34.909,38,171,36.199,0,0,0,1
109,173,34.909,0,0,0,0,0,0,1
110,177,36.422,0,0,0,0,0,0,1
108,170,32.623,0,0,0,0,0,0,1
101,167,24.263,0,0,0,0,0,0,1
98,163,20.485,0,0,0,0,0,0,1
96,161,18.673,0,0,0,0,0,0,1
96,158,18.098,38,153,40.291,0,0,0,1
96,158,18.098,0,0,0,0,0,0,1
99,160,21.481,0,0,0,0,0,0,1
98,155,20.539,37,150,40.672,0,0,0,1
98,155,20.539,0,0,0,0,0,0,1
99,157,21.819,0,0,0,0,0,0,1
102,159,25.179,0,0,0,0,0,0,1
100,153,23.018,37,149,40.113,0,0,0,1
100,153,23.018,0,0,0,0,0,0,1
100,155,23.259,0,0,0,0,0,0,1
101,151,24.622,0,0,0,0,0,0,1
103,154,26.972,0,0,0,0,0,0,1
103,147,28.293,36,146,38.728,0,0,0,1
103,147,28.293,0,0,0,0,0,0,1
104,150,29.422,0,0,0,0,0,0,1
104,145,30.438,36,144,37.57,0,0,0,1
104,145,30.438,0,0,0,0,0,0,1
111,148,37.581,0,0,0,0,0,0,1
111,141,37.924,0,0,0,0,0,0,1
111,139,36.657,0,0,0,0,0,0,1
111,136,35.977,0,0,0,0,0,0,1
97,131,20.78,0,0,0,0,0,0,1
99,128,23.145,37,125,38.988,0,0,0,1
99,128,23.145,0,0,0,0,0,0,1
99,130,23.44,0,0,0,0,0,0,1
100,124,24.543,0,0,0,0,0,0,1
100,126,24.661,0,0,0,0,0,0,1
100,119,25.367,0,0,0,0,0,0,1
100,122,25.233,0,0,0,0,0,0,1
100,124,25.341,0,0,0,0,0,0,1
102,117,28.082,0,0,0,0,0,0,1
102,120,27.952,0,0,0,0,0,0,1
101,112,28.669,34,116,38.864,0,0,0,1
101,112,28.669,0,0,0,0,0,0,1
101,115,28.26,0,0,0,0,0,0,1
102,117,29.163,0,0,0,0,0,0,1
95,111,24.864,34,115,36.473,0,0,0,1
95,111,24.864,0,0,0,0,0,0,1
95,113,24.615,0,0,0,0,0,0,1
103,107,31.592,0,0,0,0,0,0,1
110,103,37.424,0,0,0,0,0,0,1
108,103,33.827,0,0,0,0,0,0,1
94,99,18.338,0,0,0,0,0,0,1
94,96,19.286,35,96,39.85,0,0,0,1
94,96,19.286,0,0,0,0,0,0,1
94,98,19.194,0,0,0,0,0,0,1
96,94,21.643,0,0,0,0,0,0,1
96,96,21.528,0,0,0,0,0,0,1
106,89,31.722,0,0,0,0,0,0,1
98,92,23.384,0,0,0,0,0,0,1
96,87,23.027,0,0,0,0,0,0,1
97,89,23.611,0,0,0,0,0,0,1
102,90,28.454,0,0,0,0,0,0,1
99,84,27.273,33,89,39.584,0,0,0,1
99,84,27.273,0,0,0,0,0,0,1
99,86,26.855,0,0,0,0,0,0,1
95,82,24.527,33,87,38.231,0,0,0,1
95,82,24.527,0,0,0,0,0,0,1
98,83,27.245,0,0,0,0,0,0,1
95,79,24.577,0,0,0,0,0,0,1
99,75,27.049,0,0,0,0,0,0,1
110,69,37.801,0,0,0,0,0,0,1
108,68,34.509,0,0,0,0,0,0,1
94,70,19.239,0,0,0,0,0,0,1
94,68,19.188,0,0,0,0,0,0,1
97,64,22.238,34,67,41.055,0,0,0,1
97,64,22.238,0,0,0,0,0,0,1
95,66,20.011,0,0,0,0,0,0,1
104,58,31.175,0,0,0,0,0,0,1
99,61,25.628,0,0,0,0,0,0,1
96,64,22.233,0,0,0,0,0,0,1
100,54,28.37,0,0,0,0,0,0,1
100,56,27.751,0,0,0,0,0,0,1
102,59,29.048,73,64,0.46418,0,0,0,1
102,59,29.048,72,64,1.37,0,0,0,1
102,59,29.048,71,64,2.3534,0,0,0,1
102,59,29.048,70,64,3.3467,0,0,0,1
102,59,29.048,69,64,4.343,0,0,0,1
102,59,29.048,68,64,5.3407,0,0,0,1
102,59,29.048,67,64,6.3391,0,0,0,1
102,59,29.048,66,63,7.3617,0,0,0,1
102,59,29.048,65,63,8.358,0,0,0,1
102,59,29.048,64,63,9.3551,0,0,0,1
102,59,29.048,63,63,10.353,0,0,0,1
102,59,29.048,62,63,11.351,0,0,0,1
102,59,29.048,61,63,12.349,0,0,0,1
102,59,29.048,60,63,13.348,0,0,0,1
102,59,29.048,59,63,14.347,0,0,0,1
102,59,29.048,58,63,15.346,0,0,0,1
102,59,29.048,57,63,16.345,0,0,0,1
102,59,29.048,56,63,17.344,0,0,0,1
102,59,29.048,55,63,18.343,0,0,0,1
102,59,29.048,54,63,19.343,0,0,0,1
102,59,29.048,53,62,20.4,0,0,0,1
102,59,29.048,52,62,21.396,0,0,0,1
102,59,29.048,51,62,22.393,0,0,0,1
102,59,29.048,50,62,23.391,0,0,0,1
102,59,29.048,49,62,24.388,0,0,0,1
102,59,29.048,48,62,25.386,0,0,0,1
102,59,29.048,47,62,26.384,0,0,0,1
102,59,29.048,46,62,27.382,0,0,0,1
102,59,29.048,45,62,28.38,0,0,0,1
102,59,29.048,44,62,29.379,0,0,0,1
102,59,29.048,43,62,30.377,0,0,0,1
102,59,29.048,42,62,31.375,0,0,0,1
102,59,29.048,41,62,32.374,0,0,0,1
102,59,29.048,40,61,33.438,0,0,0,1
102,59,29.048,39,61,34.435,0,0,0,1
102,59,29.048,38,61,35.432,0,0,0,1
102,59,29.048,37,61,36.429,0,0,0,1
102,59,29.048,36,61,37.426,0,0,0,1
102,59,29.048,35,61,38.424,0,0,0,1
102,59,29.048,34,61,39.422,0,0,0,1
102,59,29.048,0,0,0,0,0,0,1
96,52,25.88,0,0,0,0,0,0,1
97,55,25.925,0,0,0,0,0,0,1
88,50,19.945,31,57,39.166,0,0,0,1
88,50,19.945,0,0,0,0,0,0,1
90,51,21.369,0,0,0,0,0,0,1
87,48,20.024,31,56,37.891,0,0,0,1
87,48,20.024,0,0,0,0,0,0,1
90,49,22.418,0,0,0,0,0,0,1
88,45,21.15,0,0,0,0,0,0,1
89,42,20.347,0,0,0,0,0,0,1
98,38,27.912,0,0,0,0,0,0,1
106,33,35.625,0,0,0,0,0,0,1
105,32,33.715,0,0,0,0,0,0,1
105,31,33.293,0,0,0,0,0,0,1
106,29,34.149,0,0,0,0,0,0,1
105,24,34.359,0,0,0,0,0,0,1
105,27,33.415,0,0,0,0,0,0,1
101,21,31.425,0,0,0,0,0,0,1
103,23,32.496,0,0,0,0,0,0,1
103,26,31.574,0,0,0,0,0,0,1
96,21,27.095,0,0,0,0,0,0,1
99,22,29.462,0,0,0,0,0,0,1
92,21,22.895,0,0,0,0,0,0,1
95,22,25.286,0,0,0,0,0,0,1
86,18,19.709,30,26,39.103,0,0,0,1
86,18,19.709,0,0,0,0,0,0,1
88,19,21.003,0,0,0,0,0,0,1
87,15,21.22,30,26,38.57,0,0,0,1
87,15,21.22,0,0,0,0,0,0,1
89,16,22.539,0,0,0,0,0,0,1
88,12,21.703,0,0,0,0,0,0,1
90,9,22.335,0,0,0,0,0,0,1
1,84,68.725,0,0,0,0,0,0,1
91,170,13.217,85,158,0.20065,0,0,0,1
91,170,13.217,84,158,1.12,0,0,0,1
91,170,13.217,83,158,2.1139,0,0,0,1
91,170,13.217,82,158,3.1117,0,0,0,1
91,170,13.217,81,158,4.1106,0,0,0,1
91,170,13.217,80,158,5.1099,0,0,0,1
91,170,13.217,79,158,6.1094,0,0,0,1
91,170,13.217,78,158,7.1091,0,0,0,1
91,170,13.217,0,0,0,0,0,0,1
90,168,12.535,85,157,0.47913,0,0,0,1
90,168,12.535,84,157,1.0723,0,0,0,1
90,168,12.535,83,157,2.0175,0,0,0,1
90,168,12.535,82,157,2.9984,0,0,0,1
90,168,12.535,81,157,3.9888,0,0,0,1
90,168,12.535,80,157,4.9831,0,0,0,1
90,168,12.535,79,157,5.9792,0,0,0,1
90,168,12.535,0,0,0,0,0,0,1
89,165,10.714,0,0,0,0,0,0,1
88,165,10.329,0,0,0,0,0,0,1
88,163,9.971,84,154,0.12217,0,0,0,1
88,163,9.971,83,154,0.95615,0,0,0,1
88,163,9.971,82,154,1.9528,0,0,0,1
88,163,9.971,81,154,2.9517,0,0,0,1
88,163,9.971,80,154,3.9512,0,0,0,1
88,163,9.971,79,154,4.9509,0,0,0,1
88,163,9.971,78,154,5.9507,0,0,0,1
88,163,9.971,77,153,7.0062,0,0,0,1
88,163,9.971,0,0,0,0,0,0,1
87,163,9.6084,84,154,0.12217,0,0,0,1
87,163,9.6084,83,154,0.95615,0,0,0,1
87,163,9.6084,82,154,1.9528,0,0,0,1
87,163,9.6084,81,154,2.9517,0,0,0,1
87,163,9.6084,80,154,3.9512,0,0,0,1
87,163,9.6084,79,154,4.9509,0,0,0,1
87,163,9.6084,78,154,5.9507,0,0,0,1
87,163,9.6084,77,153,7.0062,0,0,0,1
87,163,9.6084,0,0,0,0,0,0,1
88,160,9.2129,84,152,0.27014,0,0,0,1
88,160,9.2129,83,152,0.94074,0,0,0,1
88,160,9.2129,82,152,1.9228,0,0,0,1
88,160,9.2129,81,152,2.917,0,0,0,1
88,160,9.2129,80,152,3.9142,0,0,0,1
88,160,9.2129,79,152,4.9125,0,0,0,1
88,160,9.2129,78,152,5.9114,0,0,0,1
88,160,9.2129,77,152,6.9106,0,0,0,1
88,160,9.2129,0,0,0,0,0,0,1
87,160,8.8141,84,152,0.27014,0,0,0,1
87,160,8.8141,83,152,0.94074,0,0,0,1
87,160,8.8141,82,152,1.9228,0,0,0,1
87,160,8.8141,81,152,2.917,0,0,0,1
87,160,8.8141,80,152,3.9142,0,0,0,1
87,160,8.8141,79,152,4.9125,0,0,0,1
87,160,8.8141,78,152,5.9114,0,0,0,1
87,160,8.8141,77,152,6.9106,0,0,0,1
87,160,8.8141,0,0,0,0,0,0,1
87,158,8.8868,83,150,0.47081,0,0,0,1
87,158,8.8868,82,150,1.455,0,0,0,1
87,158,8.8868,81,150,2.452,0,0,0,1
87,158,8.8868,80,150,3.4507,0,0,0,1
87,158,8.8868,79,150,4.45,0,0,0,1
87,158,8.8868,78,150,5.4496,0,0,0,1
87,158,8.8868,77,150,6.4493,0,0,0,1
87,158,8.8868,76,149,7.4964,0,0,0,1
87,158,8.8868,0,0,0,0,0,0,1
86,158,8.5364,83,150,0.47081,0,0,0,1
86,158,8.5364,82,150,1.455,0,0,0,1
86,158,8.5364,81,150,2.452,0,0,0,1
86,158,8.5364,80,150,3.4507,0,0,0,1
86,158,8.5364,79,150,4.45,0,0,0,1
86,158,8.5364,78,150,5.4496,0,0,0,1
86,158,8.5364,77,150,6.4493,0,0,0,1
86,158,8.5364,76,149,7.4964,0,0,0,1
86,158,8.5364,0,0,0,0,0,0,1
86,155,8.5781,82,148,0.51939,0,0,0,1
86,155,8.5781,81,148,0.80557,0,0,0,1
86,155,8.5781,80,148,1.7402,0,0,0,1
86,155,8.5781,79,148,2.7216,0,0,0,1
86,155,8.5781,78,148,3.713,0,0,0,1
86,155,8.5781,77,148,4.708,0,0,0,1
86,155,8.5781,76,148,5.7048,0,0,0,1
86,155,8.5781,75,147,6.715,0,0,0,1
86,155,8.5781,0,0,0,0,0,0,1
85,156,9.0441,82,148,0.51939,0,0,0,1
85,156,9.0441,81,148,0.80557,0,0,0,1
85,156,9.0441,80,148,1.7402,0,0,0,1
85,156,9.0441,79,148,2.7216,0,0,0,1
85,156,9.0441,78,148,3.713,0,0,0,1
85,156,9.0441,77,148,4.708,0,0,0,1
85,156,9.0441,76,148,5.7048,0,0,0,1
85,156,9.0441,75,147,6.715,0,0,0,1
85,156,9.0441,0,0,0,0,0,0,1
86,153,10.11,80,145,0.34998,0,0,0,1
86,153,10.11,79,145,0.68019,0,0,0,1
86,153,10.11,78,145,1.6742,0,0,0,1
86,153,10.11,77,145,2.6726,0,0,0,1
86,153,10.11,76,145,3.6719,0,0,0,1
86,153,10.11,75,145,4.6715,0,0,0,1
86,153,10.11,0,0,0,0,0,0,1
85,154,10.359,80,145,0.34998,0,0,0,1
85,154,10.359,79,145,0.68019,0,0,0,1
85,154,10.359,78,145,1.6742,0,0,0,1
85,154,10.359,77,145,2.6726,0,0,0,1
85,154,10.359,76,145,3.6719,0,0,0,1
85,154,10.359,75,145,4.6715,0,0,0,1
85,154,10.359,0,0,0,0,0,0,1
86,151,9.7948,81,143,0.3811,0,0,0,1
86,151,9.7948,80,143,0.74271,0,0,0,1
86,151,9.7948,79,143,1.7199,0,0,0,1
86,151,9.7948,78,143,2.7137,0,0,0,1
86,151,9.7948,77,143,3.7109,0,0,0,1
86,151,9.7948,76,143,4.7093,0,0,0,1
86,151,9.7948,75,143,5.7082,0,0,0,1
86,151,9.7948,74,143,6.7074,0,0,0,1
86,151,9.7948,73,143,7.7069,0,0,0,1
86,151,9.7948,0,0,0,0,0,0,1
87,149,10.392,81,140,0.52189,0,0,0,1
87,149,10.392,80,140,1.4978,0,0,0,1
87,149,10.392,79,140,2.4929,0,0,0,1
87,149,10.392,78,140,3.4907,0,0,0,1
87,149,10.392,77,140,4.4896,0,0,0,1
87,149,10.392,76,140,5.4888,0,0,0,1
87,149,10.392,75,140,6.4883,0,0,0,1
87,149,10.392,74,140,7.4879,0,0,0,1
87,149,10.392,73,140,8.4877,0,0,0,1
87,149,10.392,72,140,9.4874,0,0,0,1
87,149,10.392,71,140,10.487,0,0,0,1
87,149,10.392,0,0,0,0,0,0,1
88,147,10.784,82,138,0.10638,0,0,0,1
88,147,10.784,81,138,1.1028,0,0,0,1
88,147,10.784,80,138,2.1026,0,0,0,1
88,147,10.784,79,138,3.1026,0,0,0,1
88,147,10.784,78,138,4.1025,0,0,0,1
88,147,10.784,77,138,5.1025,0,0,0,1
88,147,10.784,76,138,6.1025,0,0,0,1
88,147,10.784,75,138,7.1025,0,0,0,1
88,147,10.784,74,138,8.1025,0,0,0,1
88,147,10.784,73,138,9.1025,0,0,0,1
88,147,10.784,0,0,0,0,0,0,1
91,146,12.287,84,136,0.08363,0,0,0,1
91,146,12.287,83,136,0.97678,0,0,0,1
91,146,12.287,82,136,1.9751,0,0,0,1
91,146,12.287,81,136,2.9746,0,0,0,1
91,146,12.287,80,136,3.9743,0,0,0,1
91,146,12.287,79,136,4.9742,0,0,0,1
91,146,12.287,78,136,5.9741,0,0,0,1
91,146,12.287,77,136,6.974,0,0,0,1
91,146,12.287,76,136,7.9739,0,0,0,1
91,146,12.287,75,136,8.9739,0,0,0,1
91,146,12.287,74,136,9.9739,0,0,0,1
91,146,12.287,73,136,10.974,0,0,0,1
91,146,12.287,47,137,36.989,0,0,0,1
91,146,12.287,0,0,0,0,0,0,1
92,146,13.929,85,134,0.048018,0,0,0,1
92,146,13.929,84,134,0.95482,0,0,0,1
92,146,13.929,83,134,1.9548,0,0,0,1
92,146,13.929,82,134,2.9547,0,0,0,1
92,146,13.929,81,134,3.9547,0,0,0,1
92,146,13.929,80,134,4.9547,0,0,0,1
92,146,13.929,79,134,5.9547,0,0,0,1
92,146,13.929,78,134,6.9547,0,0,0,1
92,146,13.929,77,134,7.9547,0,0,0,1
92,146,13.929,76,134,8.9547,0,0,0,1
92,146,13.929,75,134,9.9547,0,0,0,1
92,146,13.929,74,134,10.955,0,0,0,1
92,146,13.929,0,0,0,0,0,0,1
92,144,13.902,85,132,0.31613,0,0,0,1
92,144,13.902,84,132,1.2804,0,0,0,1
92,144,13.902,83,132,2.2758,0,0,0,1
92,144,13.902,82,132,3.2739,0,0,0,1
92,144,13.902,81,132,4.273,0,0,0,1
92,144,13.902,80,132,5.2724,0,0,0,1
92,144,13.902,79,132,6.272,0,0,0,1
92,144,13.902,78,132,7.2717,0,0,0,1
92,144,13.902,77,132,8.2714,0,0,0,1
92,144,13.902,76,132,9.2713,0,0,0,1
92,144,13.902,75,132,10.271,0,0,0,1
92,144,13.902,74,132,11.271,0,0,0,1
92,144,13.902,0,0,0,0,0,0,1
91,142,12.967,85,130,0.45325,0,0,0,1
91,142,12.967,84,130,1.309,0,0,0,1
91,142,12.967,83,130,2.285,0,0,0,1
91,142,12.967,82,130,3.2756,0,0,0,1
91,142,12.967,81,130,4.2705,0,0,0,1
91,142,12.967,80,130,5.2674,0,0,0,1
91,142,12.967,79,130,6.2653,0,0,0,1
91,142,12.967,78,130,7.2637,0,0,0,1
91,142,12.967,77,130,8.2625,0,0,0,1
91,142,12.967,76,130,9.2616,0,0,0,1
91,142,12.967,0,0,0,0,0,0,1
89,138,10.316,0,0,0,0,0,0,1
88,138,9.9315,0,0,0,0,0,0,1
88,135,9.0711,0,0,0,0,0,0,1
87,135,8.6761,0,0,0,0,0,0,1
87,132,8.1092,82,125,1.9236,0,0,0,1
87,132,8.1092,81,125,2.9029,0,0,0,1
87,132,8.1092,80,125,3.8928,0,0,0,1
87,132,8.1092,79,125,4.8867,0,0,0,1
87,132,8.1092,78,125,5.8828,0,0,0,1
87,132,8.1092,77,124,6.8831,0,0,0,1
87,132,8.1092,76,124,7.8806,0,0,0,1
87,132,8.1092,75,124,8.8787,0,0,0,1
87,132,8.1092,74,124,9.8771,0,0,0,1
87,132,8.1092,0,0,0,0,0,0,1
87,130,9.0307,0,0,0,0,0,0,1
85,129,9.7893,0,0,0,0,0,0,1
86,127,10.993,0,0,0,0,0,0,1
87,125,11.961,0,0,0,0,0,0,1
89,122,12.505,0,0,0,0,0,0,1
90,121,12.98,82,111,0.58642,0,0,0,1
90,121,12.98,81,111,1.4219,0,0,0,1
90,121,12.98,80,111,2.3874,0,0,0,1
90,121,12.98,79,111,3.3731,0,0,0,1
90,121,12.98,78,111,4.3653,0,0,0,1
90,121,12.98,0,0,0,0,0,0,1
92,120,14.484,84,108,0.38889,0,0,0,1
92,120,14.484,83,108,0.66923,0,0,0,1
92,120,14.484,82,108,1.6567,0,0,0,1
92,120,14.484,81,108,2.6535,0,0,0,1
92,120,14.484,80,108,3.6521,0,0,0,1
92,120,14.484,79,108,4.6513,0,0,0,1
92,120,14.484,78,108,5.6508,0,0,0,1
92,120,14.484,0,0,0,0,0,0,1
93,119,15.773,0,0,0,0,0,0,1
92,116,13.958,0,0,0,0,0,0,1
91,114,13.113,0,0,0,0,0,0,1
90,114,12.656,0,0,0,0,0,0,1
90,111,11.441,0,0,0,0,0,0,1
89,111,10.997,0,0,0,0,0,0,1
89,108,10.168,0,0,0,0,0,0,1
88,108,9.6826,0,0,0,0,0,0,1
87,108,9.2799,0,0,0,0,0,0,1
87,105,8.6567,0,0,0,0,0,0,1
87,105,8.6567,0,0,0,0,0,0,1
86,103,8.6894,0,0,0,0,0,0,1
86,103,8.6894,0,0,0,0,0,0,1
86,100,9.0843,80,93,0.44963,0,0,0,1
86,100,9.0843,79,93,1.4274,0,0,0,1
86,100,9.0843,78,93,2.4233,0,0,0,1
86,100,9.0843,77,93,3.4217,0,0,0,1
86,100,9.0843,76,93,4.4207,0,0,0,1
86,100,9.0843,0,0,0,0,0,0,1
85,101,9.3644,80,93,0.44963,0,0,0,1
85,101,9.3644,79,93,1.4274,0,0,0,1
85,101,9.3644,78,93,2.4233,0,0,0,1
85,101,9.3644,77,93,3.4217,0,0,0,1
85,101,9.3644,76,93,4.4207,0,0,0,1
85,101,9.3644,0,0,0,0,0,0,1
85,98,9.4533,80,90,0.39424,0,0,0,1
85,98,9.4533,79,90,0.6894,0,0,0,1
85,98,9.4533,78,90,1.6719,0,0,0,1
85,98,9.4533,77,90,2.6674,0,0,0,1
85,98,9.4533,76,90,3.6654,0,0,0,1
85,98,9.4533,75,90,4.6642,0,0,0,1
85,98,9.4533,0,0,0,0,0,0,1
87,96,11.279,0,0,0,0,0,0,1
86,96,10.642,0,0,0,0,0,0,1
89,94,11.572,81,85,0.61848,0,0,0,1
89,94,11.572,80,85,1.614,0,0,0,1
89,94,11.572,79,85,2.613,0,0,0,1
89,94,11.572,78,85,3.6125,0,0,0,1
89,94,11.572,77,85,4.6123,0,0,0,1
89,94,11.572,76,85,5.6121,0,0,0,1
89,94,11.572,75,85,6.612,0,0,0,1
89,94,11.572,74,85,7.6119,0,0,0,1
89,94,11.572,0,0,0,0,0,0,1
91,93,13.553,0,0,0,0,0,0,1
92,90,14.039,82,78,2.2937,0,0,0,1
92,90,14.039,81,78,3.2886,0,0,0,1
92,90,14.039,80,78,4.2859,0,0,0,1
92,90,14.039,79,78,5.2843,0,0,0,1
92,90,14.039,78,78,6.2831,0,0,0,1
92,90,14.039,77,78,7.2823,0,0,0,1
92,90,14.039,76,78,8.2817,0,0,0,1
92,90,14.039,75,78,9.2812,0,0,0,1
92,90,14.039,0,0,0,0,0,0,1
94,90,16.332,83,77,1.6222,0,0,0,1
94,90,16.332,82,77,2.6079,0,0,0,1
94,90,16.332,81,77,3.6016,0,0,0,1
94,90,16.332,80,77,4.598,0,0,0,1
94,90,16.332,79,77,5.5956,0,0,0,1
94,90,16.332,78,77,6.594,0,0,0,1
94,90,16.332,77,77,7.5928,0,0,0,1
94,90,16.332,76,77,8.5919,0,0,0,1
94,90,16.332,0,0,0,0,0,0,1
93,87,14.457,0,0,0,0,0,0,1
91,86,12.511,0,0,0,0,0,0,1
90,84,11.471,0,0,0,0,0,0,1
89,81,10.137,0,0,0,0,0,0,1
88,78,9.2078,0,0,0,0,0,0,1
87,75,8.6633,0,0,0,0,0,0,1
86,75,8.1354,0,0,0,0,0,0,1
86,73,9.0618,0,0,0,0,0,0,1
85,74,9.3744,0,0,0,0,0,0,1
86,71,10.087,80,63,0.361,0,0,0,1
86,71,10.087,79,63,0.68596,0,0,0,1
86,71,10.087,78,63,1.6765,0,0,0,1
86,71,10.087,77,63,2.6741,0,0,0,1
86,71,10.087,76,63,3.673,0,0,0,1
86,71,10.087,75,63,4.6724,0,0,0,1
86,71,10.087,74,63,5.672,0,0,0,1
86,71,10.087,0,0,0,0,0,0,1
85,69,11.315,78,60,0.55378,0,0,0,1
85,69,11.315,77,60,0.75431,0,0,0,1
85,69,11.315,76,60,1.6826,0,0,0,1
85,69,11.315,75,60,2.6634,0,0,0,1
